userId,role,response
9c38aa02ae61964b4ef894017c7fa528,user,0
8ff5fd9472f66d494d40e75eda030c1f,user,0
e71a71039dfe65aa8cfd3c60f510945e,user,0
f0bbd5c335af420c0f8b4f23bba66e44,user,0
d2c8cd5799fde969490bd0380bedda05,user,0
b7c24cf9bc2e2d23369656902a8d80fe,user,0
cb05ab2fa611db96e2b81fee4359f1a5,user,0
82e0721caaab3127a003640cf4191db7,user,0
33d9ff78b81920a4dcd992870d06d0da,user,0
4550343a83b65452594b77f2e1669eb2,user,0
5983786e50b09af8a8b807a752cdbd08,user,0
dd042085020718e58904c76992dbc07f,user,0
c0224839afdd3c297d6f330fae4512d7,supplier,0.8074191907129546
5f8609e16f8150dd382a756a8618af15,user,0
f0759bde1e98f5283016a2be2dc5bf20,supplier,0.7130316688536252
7e084109e3d54022943d229ee7da05b1,user,0
8e9f70e7c79b38304ebed2ccaf429dd4,user,0
b69bb81466b74f3672a9760ea5d052c5,user,0
a9ad40cf37eda1c158ef6bcbd4c4cff7,user,0
ca953734d228b208e63baef47a1e14d5,user,0
2c0465de93996c690f03f6dbb763a8dc,user,0
2188d74832626f2f8e3b0918acc09ae5,supplier,0.6441424253401701
06c9e98c425b7d00d7273885e6eb650b,user,0
32308cd8c0f64944930d1f8b03bd711d,user,0
dc715c906262aee86875fb55fb6b1715,user,0
a02c4c63a0be194a314766a16ef7c70f,user,0
53b1ad718032d17b26de497fa61e1467,user,0
ed1f3c8278362ce1978e15debe800ff0,designer,0.5783979361539745
415296a92dd74976088cc4b2951b34ce,user,0
9a922fb242741b36c0676ab9fd32d75e,user,0
0daa7a719a378fcb6f15d1c9828a69bb,user,0
870b26a197d540ff73c6fd71aa8f2175,user,0
89b32c1f98860c930df3a8bfcb147d4c,user,0
be5437ca2a7bfc3d21ec77a67774f387,user,0
921a01ba178c8bea40158c199c5d4673,user,0
98177d0ad3c25996af9079dfbcfbdb69,user,0
a92a90c7e9ea304feeb7bebc626d5449,user,0
e961eb8a8cb8e1540c3045b1822dff46,user,0
5449e0648cf4f8d7ad6745c8bfe921d7,user,0
b745cb21d1d12d9034a9d0798ff8d992,user,0
0bab7b0f6328679a405c1f3eb2bd6dba,user,0
cf5ca8856560f107d8ddea98a10a5006,user,0
842e7a14aea8c776144e3161402ad430,user,0
62c6e6b047e09981f5c97fe05a98cdf8,user,0
0fcbdd96e9b54e8cd999383915c0058f,user,0
9ab42871c0ba6127625641908b5b74c8,user,0
706c287070cee4806d2116b57059b2f2,user,0
dd75a371658447ef59a4f146eaeb2d40,user,0
19c6797f912ec34f6bc819b0a2604280,user,0
3ca96e84c2a3f84eb39130cebad003ea,user,0
1804f6e25ac9aa953fcbce091288b937,supplier,0.7480271668219327
9012897ca02d84bf747938c3b903c688,user,0
9142386ce48f99dd07180c37078f7e3b,user,0
16fc95bf27866a613279a6063a2fd357,user,0
c6f0a24e1495ef02962d8eee78c7cc36,user,0
d1f6267ed188a35357cd57e2c2c813fe,user,0
15f11ea0cd520262b265ffab1300c908,user,0
51875f3e3a6c8cb8f2db2eb82414459e,user,0
7bf614310398cdc6d98324f909f2ad74,user,0
0db9a8e0be4e07ba2a24d9b31acccd9a,user,0
4aeb33cfd1c8175798e87fe27376bc50,user,0
33e25a44cdbeaab0e790739c9d114fab,user,0
37cb84b0e5925b792b7b86f1c48f7621,user,0
3bcc8fcb40c31154c82738812f07889b,user,0
c1ffc8fb01b1255b64fa7db9f06c7c03,supplier,0.6469033845678556
9a97c3568a9c4f26c6206f1ada99b050,user,0
54351082edad6a66ea49970122a5bba6,user,0
6bb342ee1bcf7ff555f8626bfbf412bb,user,0
28d88b879d06a333f50e6d0981b4892d,user,0
04ac58aa11d695b00d7e6ea9eff3484d,user,0
0e8efc5f11cc915865970dfa8c7ff64c,user,0
fce680fa21cee86a79dbe055ea41ea07,user,0
99925b3ebe0965cf07d43027f2418a59,user,0
4817d2006f832e2cb4db8de4812ae386,user,0
6fb109606433a62eaebb3411a464ef0a,user,0
0a6c4ee8a5fd3723985c8632c5e1f9ef,user,0
dddd5b42f8743c63d3c1f69322404c5c,user,0
aef5d98066441886777220423b209788,designer,0.9272922596167552
f7a1f51432c3c399ea90ac7599bc8963,user,0
1b7b1ec4854106cb8d8ec392bbae17a7,user,0
bdd3587b3a79ec6ea8aaec3025260d50,user,0
8b7308ee2cb56250a559adf05bdcb904,user,0
46c095dcd00bbcc20582cac1cf6d84cb,user,0
700ab7eaf0783f9e5ead0d83a4562aa4,user,0
d1727184b3e776bdc128b2baace915b1,user,0
a0fda1a8faf724f4cbfacf9b91cc0e3c,user,0
085f6d54a042def16f26e326a94d19fc,user,0
181d812f9934ab2e8da9d61a0c2804f7,user,0
75ac488e92b3fe0a25c8fd722079cf0d,user,0
2733509f28ed52c898777357014101f4,user,0
37873e4520a7a6cb97a4f6851e061ec9,user,0
6d603e096e76fde75a7636bba0625a90,user,0
a900fea8cf5697c9734e0a8a4f687f58,user,0
7b422d2285d63ba2b067a2d5a377dce9,user,0
0834d57af22d0586954490734406b1f0,user,0
c3753446206683c923dad364f216e3ae,user,0
c35fa958dc3bfebd567a642a5baf801a,user,0
27327a9a234c78e8187997ae5f7b0bc9,user,0
6e19cb91a712189d796e6029051409ed,user,0
1083c6f50a82e830a6a226abc46680e3,user,0
544f47fc5076f4cffd87e32ca8b51e33,user,0
c57fc933afe2ba513a828bf105d568ac,user,0
fd9b73f3ddc7a4b7087f1d474297b383,user,0
4060cd15a54901a83c66e370089bebe7,user,0
af8d86fd5193d3653b05747c88195b65,user,0
ca06ad099eeff49a6aa6673b2f2c855d,user,0
741f185de16e76e52c8bc5d419f2cf5f,user,0
3b42b40b913b10d3a045dea3633e8b81,user,0
59107f47171fba9fb3773d2196e80a3a,user,0
0e1773cd0c633e8e3bb2f719842fe7ce,user,0
6e183528abcc563045da3e9ddd703ad3,user,0
386365d6190db0f0d68971db4b906513,user,0
d4f5c2858db7a476fbe078d7b3b40371,user,0
4d1ad95a257d8c21151c2ec2ffebea8f,user,0
0db2af8b27c1adab8dd51ac3a556fecc,supplier,0.43315021203672416
81eef7e299f9302b1ba1c14530ecaa59,user,0
a0a1ab148bdd72f58dd124ef044302ab,user,0
b0a4c187df0e2961ff01eff1d8a53ea8,user,0
97bbaf4f14afe0124d07ebd0523e8b1e,user,0
03a401fabd57a2867fc12f91dea371c4,user,0
e2e637664815cdb86987090255a09c4e,user,0
023dbd91c24b7474ecd2831c73150d66,user,0
6b84745abf170bd8ec1a8d5463d634f8,user,0
7e26f91be9f39e32034f8e123815c7eb,user,0
3343f3a29df3263ec14ba79adbd00563,user,0
04ef7e9c1e8dc571891a36a07dd809d3,user,0
094d6d88c2061d75e59cd7d8150c5d22,user,0
cc54feb0199e9a2f2dcb86e6d2b11e1d,user,0
e0a987b8472d9e6b8845eddf989ec4f0,user,0
f63e1527b5ea4b917ff44f9599fa5de7,user,0
e2683c1a2e055bb6ec96e32f4839a83d,user,0
f5f3f2f82f20dd40212319b7c2ba8200,user,0
e913790d92c07fa60c3830a2f25e238f,user,0
9d9a976429765b1eeb55737fb0980882,user,0
2cce989b271e0408c598bc540b79f0f9,designer,0.024843743213386917
e6ae405ff21544b613ef339e440601a7,user,0
54fe9cac907473ba769909dd66dc3883,user,0
0577e280b4d7ce3bc6561a22bf818d43,user,0
c23e275649288bcf1db48960e5a3f011,user,0
4b39c6b42e3c33ab043fc2ec0cc029ff,user,0
83784670e1e40f41fbc3282299a0fa58,user,0
023f75dac4f8a852741a047f394ac75f,user,0
26f6ec49eccff9115fa6f2a691199a31,user,0
25ac0e5435f083e83203ec5e36ec01cc,user,0
9927b13d33ce42d7455b3ff0c6533244,user,0
159895d4e8944de0ca97e409a2bc67cc,supplier,0.9944543485580418
6999b06beff35520bc715bad408bb785,user,0
24e7b4c404b37064b2e0259beba76481,user,0
5b824b14fe748df078d5dda1c56913ba,user,0
d55ec39e9a3afbf4bdd0e825b8873874,user,0
2d9faafad051d8e060b7fa18d417495e,supplier,0.8753427148292268
98f1df949dd819538faaebfdeeaea892,user,0
872d398154b34626488d63a1291e8272,user,0
0d6be473d55b9fd02c94a7ed60c043ef,user,0
0a8c338c03cbcd7f341f276ad1f70be0,user,0
7b77835da1880e3370cf00c0e89e4169,user,0
a3ae8ad141545accdbf614984f57c5ae,user,0
6301192b0bbcf6535a3576c9e4c84355,user,0
a787cf987ee0f2e1e11d8f0833820108,supplier,0.7001819319088513
ea0c52b4193e34720bbef11441aceb4f,supplier,0.44852092851248043
ac01189d5ca84f2a99fab706c03ef46e,user,0
0149a350f42434aaf234661a53641f0b,user,0
f5a8d6cd811bcc77ce5f902786ca2a68,designer,0.6375179653187852
78a4b6d5f417d5c6edfb5d22ad156dbb,user,0
3e93d565591965b91869e9e41026a8d8,user,0
af58665f4c763025dc80928cb3dc85e4,user,0
c881b2f02668974f2e6586938fb9649e,user,0
8e2982b559e5bcffe16eb0f686eba7ac,user,0
52ae47a7d6db2dda5641ab1ccf4f32a6,supplier,0.7272539732679767
af5b03a0aea4d925de5ac30e4dcf69a6,designer,0.23021753214435378
26b86ee8104030c2a3032ea445a4e370,user,0
4baaa1e32b91ba509d4d5d5c5ab27fe4,user,0
68d9ab86c1c7cb2c53b4bafadef39755,supplier,0.5641594365140166
fa762879d606f9231208a38534c6a8c5,user,0
bf4582a5e4c3f8c1793818f640a32a80,supplier,0.48896775013778865
6820a2374129463d2102b15bdc2b3093,designer,0.02960596402206095
90a584fb8e3110762b3e492ba70d2079,user,0
630edf7decdfa4df63a3d21f8607390e,user,0
0c5f2c7889aad869d160b3047831b7de,user,0
63e10d599429d71d4fccb4acdda7481e,user,0
2025923774b38df6e8cecf2cc073d851,user,0
c899d8f1df9fe438b1e446e64af7feb5,user,0
b085e103f7eee7b9272efd5d12b1d25a,user,0
0319fd7a79e73fb173aedeb95dabecd4,user,0
ed31310957ba45d3e2dce0845d2ad1e9,designer,0.9934091807664863
88bbcbf7c8b189664fe11cb0ac45697f,user,0
c2c50fd846970032c8aa89ee7939067c,user,0
f76e61584d4e07cca9b649a7141df559,user,0
dd45a6ea3399afa25265ac8b0748a366,user,0
3caf5c1a828eb9a65283ad34e955cc06,user,0
721ac00d161576eab56e7ca7ca8a1452,user,0
dcd3c5497d76d5bb2a425c9e9bb2e1bd,user,0
363cd5a30e91e494935ec621208aa77e,user,0
a40044839e7d83f015ad64d292cace87,user,0
10eeceb2a90d082db19c2d1ac03b65f0,user,0
826428cae0db1f0be5283e8b87a2f7cd,user,0
7a95476910d220d57925d562ddea3316,user,0
3e7c3108d5b9d2278178c05195cf00f1,user,0
abf8fdf8be7908dc71b3b36f254235d9,user,0
eb0b797931f836c53eee3a7e40750b51,user,0
3fa306fa59bc3ec8563d059d1d3eb2d4,user,0
093e17917d711a7f193fa8acb3e0925b,user,0
3f4c8ba0aa2f209fdeba6117b7378062,user,0
620f9adc08dccebc9e1ae754d942ee78,user,0
c14283ab5445b3a9757b7093050b4023,user,0
01baf58b91d1417b913086b075247628,user,0
79acff157550acfa076f428f83fdf15c,user,0
47e8939e4823b8d2939af8643622d7f5,user,0
640e99907ffbd44ed498bc2d8a72e541,user,0
5cc3c62a11f506124eaa72082a9a891e,supplier,0.8780353071059572
d78071a3d48314688835bcc36afa8fc6,user,0
8f4d487427f52e00bf0d71f0aa199561,user,0
9d5b1ff054fe51ac3d483536cc9f1a8c,user,0
15423b396b8eb5870628e09c1d8e985a,user,0
f309663ba7242343f1d03cba981bbf3c,supplier,0.7818468966264182
90fbd2904a425667aa4d7e4fd91412d7,user,0
912f519a9a9287e4fe9a5f987d6cb9ed,user,0
40de478ea954820796b49efc4c89325e,user,0
7394ed7c77bf53dea6319ceb2181f4e7,user,0
a6e2b47227a129b843b85e8f8100489d,user,0
fb072c8bb74eb5d3f3ba34014673dde6,user,0
4522610cdb5007773ae460e7ff862b85,user,0
f9007c8209294492fc063a3892eeb354,user,0
6227050ae60cbf8615334056b3a6e795,user,0
18a7917edb3cbd3710e3eaebd0b81aff,user,0
30c6960840c9952572570d18c8084788,user,0
6e94ddb001d0770fb3e92e45a716e035,designer,0.7268086312769946
b33bea48a24177d21c62084c77d183b4,user,0
3a686ecb602da02068aa9a9294305186,user,0
e2d713f660c0045545a13ca4e9affb24,user,0
9f73a8a32a2d3a934d8ddce2f603c01b,user,0
4536c4835fb2aafcf1942e8ce6fcf276,user,0
5853604b3357db6789162900811e6698,user,0
c578fae9ec38dde221cea76c84b02d8d,designer,0.5333873876969508
3c13303597f08c04b827aa1182524bd4,user,0
a9a196515230c742c9fe54c9ef48f21e,user,0
cfbc2bbdbb093dba9ed4de54b9bc8348,user,0
b6b9f5b2186e7afb7e7b29075de7f87e,user,0
9ffa797f0d1b3da04ba19080744eecb1,user,0
a5d79c2d67346508e3f3a9e4839b9897,user,0
791f930b87664b09afeae34eb2312e47,user,0
0bbec92dad523d18eda8e9212d6f1898,user,0
011f3a6bf069987565100e03b26c507f,user,0
6f511de9142bab0627cf45c35d932a96,user,0
13490d9d582a9282e42c292fe100c33f,user,0
3220a45328fbb1eb924d7904ddb0b5ed,user,0
f05a09b271ed40a3430253fbb4ed0ee3,user,0
d91ef2799cacdcafb7b35c8abbd8e751,user,0
484388e8a1d1ea53c6fde882643fa161,user,0
079b3579d0e8eef9351bcaa07af1198d,user,0
a4b2f78e6887dac68806cf03f85f8816,user,0
6fc40dab88451a0c7dfc4dc8c8f97757,user,0
acefdbccbf35afb003868b31e8cb0aef,user,0
bb072eab61d931ad64af01553990e20c,designer,0.9894978788721488
d1a8d0624a6a2aa1ff87d09399654206,user,0
5a70359719f5ca3c696c0314803ddc9e,user,0
28dc885613811f4c0f33992708b1d5b2,user,0
ce44201626e19827c5e0db92516cfb4d,user,0
0b6c6970c933b7c7f416bd8ff5a92790,supplier,0.5606500959267664
e8c4f53517bb79b7066e49e06d34d274,designer,0.6288994926472226
5e10c66e40f828d4ea2d2668c36fb87e,user,0
a85c0179f4b556872901eb64d0e228e5,user,0
289a3783a0c843825610806ee6325078,user,0
1c48d31dfe689b1ada43ea5f50487ef9,user,0
254f4a60eafef1358f57cf68aa07627d,user,0
35d5004b5486e89a996f1267f075a35a,user,0
f14fec4cd9b18f0574a7f7cd5f4731f1,user,0
5572cfcbf857a749bc094b5a04cdc453,user,0
2194aa24fad1c72bd5e9c0f694fa469d,user,0
236f434e083f65af4f39a97774e7a7de,user,0
a4da5f32329e78ba26306f7a337bdfa9,user,0
e3861f09fe2b0505302d77fdaab06d2a,user,0
29a034afe0c698673d928e96ec155687,user,0
e211c5e43fae361f9ac3a8c0b492f327,user,0
69a431cf293ca26a9eff8ff0e0c593c6,user,0
f7a5346ff913e23d725d034fdb9458c0,user,0
6666d3bb312dfc6d7912299c923bfd5d,user,0
da4f1944bad70e5270bf210401512187,user,0
1dcb687fc6d21f5ef2a2ebd5a23257aa,user,0
b7fb10ad5bec9686ca306183bfc104c6,user,0
689cb9b294f95886e8d10f3ae23dae6d,user,0
5325ece4479111374a45d15649354693,user,0
8b0913e3dc842477963941367ab0e7a6,user,0
b6a2314aa98ed0a34a80b63642582c2c,user,0
4394f7d81a03076e2c50995059056dd2,user,0
7b972021ec2a18755b0d6ece7a18a4ff,user,0
20ddefa529935823ede0fa49109f70e5,designer,0.7359573339413186
f2af520b01e290f43db3279c4aa21d9f,user,0
1d79a7720d3d4702c22082227a5d5e6e,user,0
e5e57844a925a6ca21e0fb6389de3f7c,user,0
42247916d6d42606e0360eb257ed8ef7,user,0
cd8e6511408ead8299346a43361ed76b,user,0
38bb61c54da7d14785df66d111fbaa6b,user,0
844f5f4f9dff1085260f7245233de078,user,0
6ce4fca30b8dad509a76c72a78f1a101,user,0
30e0a3d4edc7553167b126e5fa028a47,user,0
6d2ecb84897319d634afe63c7520c245,user,0
b71579568c498e1692f35595063fa87a,user,0
5b395340741807fe31beb8a70246be3b,user,0
9857117e94b7c57fc140d0825970eed1,user,0
2a1b884aa01d1cdac978fcba4a235584,user,0
b2e6f8adf77dffba83c9e06f352b94e7,user,0
edc5b805b84f6e61055d159a766ede2e,user,0
e54594e6a20fe376be0351959e351f66,user,0
167803277ea13f5820cca822d681a036,user,0
e382c5655d65516849591af6524ec426,user,0
03c6567fce1f73e6e50e181f2ff6a0c0,designer,0.6733167640133477
4de1eed02b106204598a2f39a3592182,user,0
8da379462c3a5cb7651d02e2894a1f91,user,0
107ff783721a94c2ea19c27aebee2f73,user,0
2e5dfaefb173869ae6b96a75c81a5c46,designer,0.8469885203688975
dd20ca74568eff8830963b2f22baaf1f,user,0
24493b1bcd6c51a6233d917bad02b6c7,user,0
3b9a966b69007ea80a68b92ffa0267ef,user,0
3e847389742d4e15c0c28398cf58de94,user,0
dccddac8e6a4a6f1e7186958f1acf6a8,user,0
078370b613d20574b288852b4dc3ceae,user,0
90cdfddcece210efa58931465a908043,user,0
10422e7623f0ebaa798590e8ab2fb7f4,user,0
0792ddc0c37a30624b792aa0807a6e85,user,0
b478f40b85c41d574455f1c9d9d9eaba,user,0
f20792cbb6933ec5a1ad18b0542a5494,user,0
1a31d0eded1151101e9ac622b0d1d2da,user,0
b35fa11a8ec62810ac3625c35a8099d9,user,0
74523cbde2a3d6d3c6d2e86ba095717d,user,0
5d20554eedd210897ab75aad5d99579b,user,0
af0787a3c1672897fc37f6da2709791f,user,0
6f65cd9342531b030d7931f6a48cbbe9,user,0
1a0adfecd2e13fdb0d7246253f299538,user,0
d75e820a3dfd143e9cff072bd218a08a,user,0
a3398ca91457c918f1d87d530a30d911,user,0
ab1977306a62d281e5bed32011363ba4,user,0
3e0e66fb2fecbbfcc3cbf2478fa8eaad,user,0
fb7df4b0a187722a46a8cc1e6760cf3a,user,0
290aa50af9a3316a268003e3139424d0,supplier,0.8088158446518103
